종목명,달별 수익률,달
삼성전자,17.1319797,Jan-19
SK하이닉스,20.55464927,Jan-19
셀트리온,-2.449888641,Jan-19
삼성전자우,14.67889908,Jan-19
삼성바이오로직스,2.43902439,Jan-19
현대차,10.21276596,Jan-19
LG화학,4.843304843,Jan-19
SK텔레콤,-3.551401869,Jan-19
한국전력,4.07239819,Jan-19
POSCO,12.06543967,Jan-19
삼성물산,13.74407583,Jan-19
NAVER,12.39669421,Jan-19
KB금융,2.890792291,Jan-19
신한지주,7.063197026,Jan-19
현대모비스,18.11023622,Jan-19
SK,0.957854406,Jan-19
LG생활건강,14.3761302,Jan-19
삼성생명,8.078335373,Jan-19
삼성에스디에스,9.024390244,Jan-19
SK이노베이션,4.722222222,Jan-19
삼성SDI,0.675675676,Jan-19
KT&G,-1.393034826,Jan-19
기아차,8.669656203,Jan-19
삼성화재,1.865671642,Jan-19
LG,11.95965418,Jan-19
아모레퍼시픽,-12.74038462,Jan-19
하나금융지주,9.602194787,Jan-19
우리은행,#VALUE!,Jan-19
S-Oil,7.39979445,Jan-19
LG전자,5.213270142,Jan-19
엔씨소프트,0.861141012,Jan-19
셀트리온헬스케어,-2.745098039,Jan-19
롯데케미칼,8.108108108,Jan-19
넷마블,-5.726872247,Jan-19
현대중공업,6.94980695,Jan-19
카카오,-4.057971014,Jan-19
고려아연,3.040935673,Jan-19
KT,-3.703703704,Jan-19
LG유플러스,-14.44759207,Jan-19
기업은행,2.150537634,Jan-19
삼성전기,3.349282297,Jan-19
삼성전자,-3.32261522,Feb-19
SK하이닉스,-7.161803714,Feb-19
삼성전자우,-2.702702703,Feb-19
현대차,-2.316602317,Feb-19
셀트리온,-7.466063348,Feb-19
삼성바이오로직스,-5.408805031,Feb-19
LG화학,5.683355886,Feb-19
POSCO,-3.663003663,Feb-19
삼성물산,-3.347280335,Feb-19
NAVER,-3.623188406,Feb-19
한국전력,1.308139535,Feb-19
현대모비스,-2.2172949,Feb-19
SK텔레콤,0.773694391,Feb-19
신한지주,0.344827586,Feb-19
KB금융,-8.17805383,Feb-19
LG생활건강,-2.274509804,Feb-19
SK,4.206500956,Feb-19
삼성생명,0.910125142,Feb-19
SK이노베이션,-0.265251989,Feb-19
삼성에스디에스,3.828828829,Feb-19
삼성SDI,6.026785714,Feb-19
기아차,0.550206327,Feb-19
KT&G,5.5,Feb-19
LG,-4.458598726,Feb-19
삼성화재,9.239130435,Feb-19
하나금융지주,-3.358208955,Feb-19
S-Oil,-4.306220096,Feb-19
LG전자,6.334841629,Feb-19
아모레퍼시픽,10.19283747,Feb-19
셀트리온헬스케어,-6.809078772,Feb-19
롯데케미칼,6.333333333,Feb-19
엔씨소프트,-1.600853789,Feb-19
우리은행,-4.823151125,Feb-19
현대중공업,-4.01459854,Feb-19
넷마블,9.76744186,Feb-19
고려아연,4.342857143,Feb-19
카카오,4.124748491,Feb-19
삼성전기,-2.283105023,Feb-19
기업은행,-2.105263158,Feb-19
KT,-0.350262697,Feb-19
강원랜드,-9.117647059,Feb-19
삼성전자,-2.934782609,Mar-19
SK하이닉스,5.547652916,Mar-19
삼성전자우,-1.360544218,Mar-19
LG화학,-7.341772152,Mar-19
현대차,-4.4,Mar-19
셀트리온,-12.56038647,Mar-19
삼성바이오로직스,-15.25198939,Mar-19
POSCO,-4.166666667,Mar-19
한국전력,-13.83285303,Mar-19
NAVER,-8.148148148,Mar-19
삼성물산,-7.75862069,Mar-19
현대모비스,-3.695150115,Mar-19
SK텔레콤,-3.269230769,Mar-19
신한지주,-5.298759865,Mar-19
LG생활건강,11.39937107,Mar-19
SK,-2.697841727,Mar-19
KB금융,-6.375838926,Mar-19
삼성에스디에스,2.396514161,Mar-19
삼성생명,-5.079006772,Mar-19
SK이노베이션,-4.774535809,Mar-19
삼성SDI,-11.18012422,Mar-19
기아차,-3.150684932,Mar-19
KT&G,-4.608294931,Mar-19
삼성화재,-0.165837479,Mar-19
LG,2.649006623,Mar-19
아모레퍼시픽,-6.451612903,Mar-19
하나금융지주,-7.261146497,Mar-19
LG전자,6.073446328,Mar-19
S-Oil,-10.22044088,Mar-19
롯데케미칼,-9.076682316,Mar-19
엔씨소프트,8.65279299,Mar-19
우리금융지주,-6.462585034,Mar-19
넷마블,5.93220339,Mar-19
셀트리온헬스케어,-4.978662873,Mar-19
현대중공업,-10.18867925,Mar-19
카카오,-1.895734597,Mar-19
고려아연,1.861993428,Mar-19
삼성전기,-3.686635945,Mar-19
기업은행,0.716845878,Mar-19
LG디스플레이,-8.665105386,Mar-19
KT,-3.521126761,Mar-19
삼성전자,1.438053097,Apr-19
SK하이닉스,4.497354497,Apr-19
삼성전자우,2.057613169,Apr-19
LG화학,-1.634877384,Apr-19
현대차,15.41666667,Apr-19
셀트리온,17.45152355,Apr-19
LG생활건강,1.498929336,Apr-19
POSCO,0.196463654,Apr-19
삼성바이오로직스,6.750392465,Apr-19
NAVER,-3.629032258,Apr-19
SK텔레콤,-1.590457256,Apr-19
삼성물산,-4.651162791,Apr-19
현대모비스,10.71428571,Apr-19
신한지주,-0.226244344,Apr-19
한국전력,-4.87394958,Apr-19
SK,-5.175600739,Apr-19
삼성에스디에스,-7.462686567,Apr-19
KB금융,8.450704225,Apr-19
삼성생명,0.831353919,Apr-19
SK이노베이션,1.108033241,Apr-19
삼성SDI,8.486238532,Apr-19
기아차,27.46478873,Apr-19
삼성화재,1.164725458,Apr-19
KT&G,-2.392344498,Apr-19
LG,-5.194805195,Apr-19
LG전자,0.397350993,Apr-19
아모레퍼시픽,9.762532982,Apr-19
하나금융지주,-0.27100271,Apr-19
엔씨소프트,6.370070779,Apr-19
넷마블,1.19047619,Apr-19
S-Oil,2.55839822,Apr-19
롯데케미칼,-9.290540541,Apr-19
셀트리온헬스케어,14.54545455,Apr-19
우리금융지주,0,Apr-19
고려아연,-2.478448276,Apr-19
카카오,15.94202899,Apr-19
현대중공업,3.75,Apr-19
기업은행,0,Apr-19
삼성전기,2.843601896,Apr-19
KT,-0.182481752,Apr-19
LG디스플레이,1.785714286,Apr-19
삼성전자,-6.483516484,May-19
SK하이닉스,-17.31493099,May-19
삼성전자우,-6.639566396,May-19
현대차,-1.811594203,May-19
셀트리온,-12.26415094,May-19
LG화학,-8.391608392,May-19
현대모비스,-4.74137931,May-19
삼성바이오로직스,-16.37168142,May-19
POSCO,-4.771371769,May-19
LG생활건강,-8.729595458,May-19
신한지주,1.573033708,May-19
SK텔레콤,1.214574899,May-19
NAVER,-5.882352941,May-19
삼성물산,-10.39215686,May-19
KB금융,-5.502645503,May-19
기아차,-7.829977629,May-19
한국전력,-11.5248227,May-19
SK,-7.677165354,May-19
삼성생명,-4.161712247,May-19
SK이노베이션,-9.340659341,May-19
삼성에스디에스,-1.639344262,May-19
삼성SDI,-9.14893617,May-19
삼성화재,-9.18196995,May-19
KT&G,-1.089108911,May-19
LG,-0.680272109,May-19
LG전자,4.11686587,May-19
아모레퍼시픽,-14.35523114,May-19
엔씨소프트,-9.410646388,May-19
하나금융지주,2.200825309,May-19
넷마블,-10.67193676,May-19
셀트리온헬스케어,-25.16733601,May-19
S-Oil,-10.15283843,May-19
카카오,3.75,May-19
우리금융지주,1.805054152,May-19
롯데케미칼,-5.027932961,May-19
현대중공업,-6.477732794,May-19
고려아연,-2.013422819,May-19
기업은행,-0.709219858,May-19
삼성전기,-11.2037037,May-19
강원랜드,-7.98816568,May-19
KT,3.846153846,May-19
삼성전자,9.429569267,Jun-19
SK하이닉스,6.595092025,Jun-19
현대차,4.47761194,Jun-19
삼성전자우,9.285714286,Jun-19
셀트리온,8.443271768,Jun-19
LG화학,7.424242424,Jun-19
신한지주,1.012373453,Jun-19
현대모비스,10.04672897,Jun-19
POSCO,2.947368421,Jun-19
SK텔레콤,3.6,Jun-19
LG생활건강,4.041204437,Jun-19
삼성바이오로직스,6.666666667,Jun-19
KB금융,4.204545455,Jun-19
NAVER,0.884955752,Jun-19
삼성물산,4.134929271,Jun-19
기아차,13.11053985,Jun-19
SK,1.089324619,Jun-19
삼성에스디에스,4.11622276,Jun-19
삼성생명,4.369538077,Jun-19
한국전력,-3.036053131,Jun-19
SK이노베이션,-2.45398773,Jun-19
삼성SDI,8.986175115,Jun-19
KT&G,-1.5,Jun-19
삼성화재,-1.10701107,Jun-19
LG전자,1.277139208,Jun-19
LG,6.215469613,Jun-19
하나금융지주,2.465753425,Jun-19
엔씨소프트,1.059322034,Jun-19
카카오,6.477732794,Jun-19
아모레퍼시픽,-6.798866856,Jun-19
넷마블,-2.164502165,Jun-19
우리금융지주,1.444043321,Jun-19
S-Oil,0.843373494,Jun-19
롯데케미칼,-0.980392157,Jun-19
고려아연,8.551881414,Jun-19
현대중공업,1.282051282,Jun-19
기업은행,1.811594203,Jun-19
셀트리온헬스케어,0,Jun-19
KT,1.795332136,Jun-19
삼성전기,2.947368421,Jun-19
강원랜드,-2.419354839,Jun-19
삼성전자,-4.223864836,Jul-19
SK하이닉스,8.309859155,Jul-19
삼성전자우,-3.394255875,Jul-19
현대차,-10.60070671,Jul-19
셀트리온,-17.23300971,Jul-19
LG화학,-6.25,Jul-19
현대모비스,0.836820084,Jul-19
POSCO,-8.704453441,Jul-19
신한지주,-3.761061947,Jul-19
삼성바이오로직스,-12.63650546,Jul-19
SK텔레콤,-3.682170543,Jul-19
LG생활건강,-6.194029851,Jul-19
KB금융,-6.465517241,Jul-19
NAVER,20.52401747,Jul-19
삼성물산,-5.072463768,Jul-19
기아차,-0.568181818,Jul-19
삼성생명,-9.619952494,Jul-19
삼성에스디에스,-3.472222222,Jul-19
한국전력,8.984375,Jul-19
SK,-5.150214592,Jul-19
삼성SDI,3.966597077,Jul-19
SK이노베이션,6.542056075,Jul-19
KT&G,-2.727272727,Jul-19
LG,-8.774193548,Jul-19
LG전자,-16.70918367,Jul-19
삼성화재,-2.95202952,Jul-19
하나금융지주,-7.70252324,Jul-19
카카오,-4.150943396,Jul-19
엔씨소프트,0.732217573,Jul-19
넷마블,-17.07762557,Jul-19
아모레퍼시픽,-16.41791045,Jul-19
우리금융지주,-7.4204947,Jul-19
S-Oil,11.89060642,Jul-19
고려아연,-7.620041754,Jul-19
롯데케미칼,-9.338521401,Jul-19
한국조선해양,-8.823529412,Jul-19
셀트리온헬스케어,-19.08931699,Jul-19
기업은행,-7.067137809,Jul-19
KT,-2.464788732,Jul-19
삼성전기,-6.693711968,Jul-19
강원랜드,0.490196078,Jul-19
삼성전자,-2.004454343,Aug-19
SK하이닉스,2.788844622,Aug-19
삼성전자우,0.95890411,Aug-19
현대차,1.581027668,Aug-19
LG화학,-2.363367799,Aug-19
현대모비스,1.016260163,Aug-19
NAVER,5.017921147,Aug-19
셀트리온,-7.374631268,Aug-19
신한지주,-5.889145497,Aug-19
SK텔레콤,-1.237113402,Aug-19
POSCO,-5.168539326,Aug-19
LG생활건강,-7.890625,Aug-19
삼성바이오로직스,-3.756708408,Aug-19
KB금융,-8.630609896,Aug-19
한국전력,-7.761732852,Aug-19
기아차,-0.114285714,Aug-19
삼성물산,-5.573770492,Aug-19
삼성SDI,0.808080808,Aug-19
삼성에스디에스,-5.995203837,Aug-19
SK이노베이션,-1.785714286,Aug-19
SK,-8.256880734,Aug-19
삼성생명,-9.788359788,Aug-19
KT&G,6.029106029,Aug-19
삼성화재,-12.42829828,Aug-19
LG,0.423131171,Aug-19
LG전자,-4.368174727,Aug-19
카카오,6.746031746,Aug-19
S-Oil,3.422459893,Aug-19
엔씨소프트,10.26694045,Aug-19
하나금융지주,-6.474820144,Aug-19
우리금융지주,-9.505703422,Aug-19
고려아연,-0.911161731,Aug-19
아모레퍼시픽,-5.109489051,Aug-19
롯데케미칼,-6.25,Aug-19
넷마블,4.550499445,Aug-19
한국조선해양,1.851851852,Aug-19
기업은행,-5.703422053,Aug-19
KT,-2.350813743,Aug-19
삼성전기,-2.302631579,Aug-19
셀트리온헬스케어,-3.474484256,Aug-19
강원랜드,-8.130081301,Aug-19
삼성전자,9.364548495,Sep-19
SK하이닉스,6.753246753,Sep-19
삼성전자우,7.046070461,Sep-19
현대차,4.6875,Sep-19
NAVER,0.641025641,Sep-19
현대모비스,1.408450704,Sep-19
LG화학,-6.98757764,Sep-19
셀트리온,5.128205128,Sep-19
SK텔레콤,1.684210526,Sep-19
신한지주,0.480769231,Sep-19
LG생활건강,12.1888412,Sep-19
POSCO,0.66518847,Sep-19
삼성바이오로직스,14.95327103,Sep-19
기아차,6.046511628,Sep-19
삼성SDI,-4.086021505,Sep-19
KB금융,7.01754386,Sep-19
한국전력,-3.177570093,Sep-19
삼성물산,3.819444444,Sep-19
SK이노베이션,1.529051988,Sep-19
삼성에스디에스,-1.550387597,Sep-19
SK,3.816793893,Sep-19
KT&G,3.9408867,Sep-19
삼성생명,5.489614243,Sep-19
LG,-0.142653352,Sep-19
엔씨소프트,-4.403669725,Sep-19
카카오,1.119402985,Sep-19
S-Oil,3.974895397,Sep-19
삼성화재,-1.545253863,Sep-19
LG전자,10.31096563,Sep-19
하나금융지주,9.133126935,Sep-19
고려아연,3.703703704,Sep-19
우리금융지주,5.957446809,Sep-19
넷마블,0.212089077,Sep-19
한국조선해양,13.76146789,Sep-19
롯데케미칼,6.787330317,Sep-19
아모레퍼시픽,7.662835249,Sep-19
기업은행,6.882591093,Sep-19
KT,1.85528757,Sep-19
삼성전기,16.25282167,Sep-19
셀트리온헬스케어,14.54545455,Sep-19
웅진코웨이,0.838323353,Sep-19
삼성전자,3.067484663,Oct-19
SK하이닉스,0.244498778,Oct-19
삼성전자우,3.400503778,Oct-19
현대차,-8.955223881,Oct-19
NAVER,4.126984127,Oct-19
현대모비스,-5.367793241,Oct-19
LG화학,2.842809365,Oct-19
셀트리온,18.34319527,Oct-19
LG생활건강,-3.445635528,Oct-19
삼성바이오로직스,29.38311688,Oct-19
신한지주,1.19047619,Oct-19
POSCO,-6.622516556,Oct-19
SK텔레콤,-1.25,Oct-19
기아차,-5.862831858,Oct-19
KB금융,-3.005780347,Oct-19
삼성물산,11.35857461,Oct-19
한국전력,-2.490421456,Oct-19
SK이노베이션,-3.03030303,Oct-19
삼성SDI,2.941176471,Oct-19
삼성에스디에스,5.774278215,Oct-19
KT&G,-4.761904762,Oct-19
SK,25.79075426,Oct-19
삼성생명,-0.423131171,Oct-19
LG,-0.857142857,Oct-19
엔씨소프트,-0.959692898,Oct-19
카카오,4.044117647,Oct-19
S-Oil,0.808897877,Oct-19
LG전자,-0.446428571,Oct-19
하나금융지주,-4.397163121,Oct-19
삼성화재,-3.131991051,Oct-19
우리금융지주,-4.858299595,Oct-19
한국조선해양,-1.612903226,Oct-19
고려아연,-2.359550562,Oct-19
아모레퍼시픽,36.65480427,Oct-19
넷마블,-4.157782516,Oct-19
롯데케미칼,-3.404255319,Oct-19
삼성전기,8.653846154,Oct-19
기업은행,-9.923664122,Oct-19
셀트리온헬스케어,6.990291262,Oct-19
KT,-3.636363636,Oct-19
한온시스템,-2.928870293,Oct-19
삼성전자,-0.592885375,Nov-19
SK하이닉스,-1.70109356,Nov-19
삼성전자우,-1.089588378,Nov-19
NAVER,3.614457831,Nov-19
삼성바이오로직스,-1.006289308,Nov-19
현대차,-0.411522634,Nov-19
셀트리온,-13,Nov-19
현대모비스,3.375527426,Nov-19
LG화학,-0.487012987,Nov-19
신한지주,2.712264151,Nov-19
LG생활건강,1.28102482,Nov-19
SK텔레콤,4.016913319,Nov-19
삼성물산,-1.1,Nov-19
POSCO,8.983451537,Nov-19
SK,-0.386847195,Nov-19
KB금융,10.2994012,Nov-19
기아차,2.609727165,Nov-19
한국전력,9.626719057,Nov-19
삼성SDI,0.653594771,Nov-19
삼성에스디에스,-2.977667494,Nov-19
SK이노베이션,-8.4375,Nov-19
삼성생명,1.849217639,Nov-19
KT&G,-2.2,Nov-19
LG,2.898550725,Nov-19
카카오,9.122807018,Nov-19
엔씨소프트,-4.27184466,Nov-19
S-Oil,-10.8,Nov-19
아모레퍼시픽,-1.5625,Nov-19
LG전자,4.640718563,Nov-19
삼성화재,6.407322654,Nov-19
하나금융지주,5.925925926,Nov-19
한국조선해양,-1.234567901,Nov-19
우리금융지주,-0.425531915,Nov-19
삼성전기,-2.202643172,Nov-19
고려아연,-6.559263521,Nov-19
셀트리온헬스케어,-10.61705989,Nov-19
롯데케미칼,-3.083700441,Nov-19
넷마블,-2.113459399,Nov-19
아모레G,-4.01891253,Nov-19
KT,1.698113208,Nov-19
기업은행,-0.423728814,Nov-19
삼성전자,9.626719057,Dec-19
SK하이닉스,16.31644005,Dec-19
삼성전자우,10.32806804,Dec-19
NAVER,8.115942029,Dec-19
삼성바이오로직스,9.898477157,Dec-19
현대차,-0.41322314,Dec-19
현대모비스,4.489795918,Dec-19
셀트리온,3.428571429,Dec-19
LG화학,3.084415584,Dec-19
신한지주,-0.45924225,Dec-19
POSCO,2.603036876,Dec-19
SK텔레콤,-3.054989817,Dec-19
LG생활건강,-0.942655145,Dec-19
KB금융,3.474484256,Dec-19
삼성물산,9.045226131,Dec-19
SK,2.34375,Dec-19
한국전력,0,Dec-19
기아차,2.309468822,Dec-19
삼성SDI,1.287553648,Dec-19
삼성에스디에스,-1.269035533,Dec-19
삼성생명,4.05027933,Dec-19
SK이노베이션,1.351351351,Dec-19
KT&G,-4.285714286,Dec-19
카카오,-1.602564103,Dec-19
LG,3.651685393,Dec-19
LG전자,3,Dec-19
아모레퍼시픽,5.82010582,Dec-19
삼성화재,3.837953092,Dec-19
엔씨소프트,8.2,Dec-19
하나금융지주,2.216066482,Dec-19
S-Oil,6.361607143,Dec-19
한국조선해양,5.416666667,Dec-19
우리금융지주,-0.854700855,Dec-19
삼성전기,12.10762332,Dec-19
고려아연,4.808877928,Dec-19
넷마블,5.119453925,Dec-19
롯데케미칼,1.818181818,Dec-19
셀트리온헬스케어,7.505070994,Dec-19
KT,0,Dec-19
기업은행,0.425531915,Dec-19
아모레G,1.597051597,Dec-19
